,uuid,step,amount,oldbalanceOrg,oldbalanceDest,trans_type
0,1ba7194d-0277-4923-8730-65e7813b1b0e,10000,16000,14325,2,TRANSFER
1,00e01987-db4e-4e0b-9b0b-75c5211d4c0e,12540,125,14789,1,TRANSFER
2,da43ee89-29fe-4071-aedf-f6e632faafa8,15000,4500,26000,1,CASH_OUT
3,9a8b20b4-8b9c-4b3d-a0c4-f7bebc93016b,12540,16000,14789,2,CASH_OUT
4,3a22e655-41b7-4fd3-b784-932872cfbb0d,12540,16000,14789,1,CASH_OUT
5,61309788-9939-4f20-ba60-92ef2eb07d9c,14960,100045,50000,2,CASH_OUT
6,0f593afb-1d20-461e-ba74-33683cdaba93,14960,16000,14789,2,PAYMENT
7,96782769-d12a-49de-8164-307f1afb9eb5,14960,100045,50000,2,CASH_OUT
8,6ddfc34e-1226-4d7b-8ff7-e61535687a9e,12540,16000,14789,2,CASH_OUT
9,f917ddcc-89a6-4235-b723-a4c07da9a827,12540,125,14789,1,TRANSFER
10,272caffc-937e-4bf9-b2f8-519ce42f5652,15000,4500,50000,1,CASH_OUT
11,5778688b-dd8c-4bf4-bc19-2b8cf04754e9,14960,100045,50000,2,CASH_OUT
12,3d344571-c3ee-4bbd-86c5-e9a0ab23fa9e,15000,4500,26000,1,CASH_OUT
13,c18d3d95-d1ae-4011-b40d-704fb3b937ce,12540,100045,14789,2,CASH_OUT
14,8e6574d3-d812-4a55-93c7-47a2aac9cc69,12540,125,14789,1,TRANSFER
15,7145bd42-5a8c-4eaf-862a-b7a5b30468be,14960,4500,26000,1,CASH_OUT
